"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0061138","morphogenesis of a branching epithelium","9/61","199/18860",0.0452261306532663,13.9830299036164,10.4879839238551,1.46039850618354e-08,1.20612738214626e-06,5.99736815186788e-07,"VEGFA/FGFR1/ESR1/KDR/BCL2/ABL1/MET/MMP14/SRC",9
"GO:0009410","response to xenobiotic stimulus","12/61","443/18860",0.0270880361173815,8.37508788809533,8.94780463076256,1.49484625974218e-08,1.20612738214626e-06,5.99736815186788e-07,"MMP2/STAT1/CYP1B1/BCL2/NOS1/ABL1/ABCB1/KCNH2/GRIN1/MMP7/HSP90AA1/CA9",12
"GO:0043491","phosphatidylinositol 3-kinase/protein kinase B signal transduction","11/61","354/18860",0.0310734463276836,9.60729832360841,9.31255994930768,1.57711707062504e-08,1.23716072429031e-06,6.15167886612221e-07,"FLT1/VEGFA/FGFR1/MTOR/EGFR/PIK3CA/KDR/PPARA/APP/PIK3CG/SRC",11
"GO:0001503","ossification","12/61","455/18860",0.0263736263736264,8.15420644928842,8.79946219363814,2.00870765662922e-08,1.53313254657322e-06,7.62337415062128e-07,"VEGFA/PPARG/MMP2/EGFR/HIF1A/BCL2/MMP13/ACHE/RXRA/MMP14/MAPK14/ALOX15",12
"GO:0050921","positive regulation of chemotaxis","8/61","145/18860",0.0551724137931034,17.0582249858677,11.0571575452216,2.09863049630879e-08,1.55961382146738e-06,7.75505008885299e-07,"PGF/VEGFA/SERPINE1/FGFR1/KDR/APP/MET/PLA2G7",8
"GO:0045765","regulation of angiogenesis","11/61","365/18860",0.0301369863013699,9.31776330563665,9.1407682018589,2.15957274787425e-08,1.56191779275113e-06,7.76650639455052e-07,"FLT1/VEGFA/PPARG/SERPINE1/HIF1A/KDR/STAT1/CYP1B1/TERT/ABL1/PIK3CG",11
"GO:1903829","positive regulation of protein localization","12/61","459/18860",0.0261437908496732,8.08314582663666,8.75122171558534,2.21234814837271e-08,1.56191779275113e-06,7.76650639455052e-07,"VEGFA/PPARG/EGFR/HIF1A/PIK3CA/TERT/ACHE/APP/RXRA/SRC/MAPK14/HSP90AA1",12
"GO:0001763","morphogenesis of a branching structure","9/61","214/18860",0.0420560747663551,13.0029109851387,10.0590624844979,2.74105528231707e-08,1.84303336125319e-06,9.16433019200744e-07,"VEGFA/FGFR1/ESR1/KDR/BCL2/ABL1/MET/MMP14/SRC",9
"GO:0050920","regulation of chemotaxis","9/61","214/18860",0.0420560747663551,13.0029109851387,10.0590624844979,2.74105528231707e-08,1.84303336125319e-06,9.16433019200744e-07,"PGF/VEGFA/SERPINE1/FGFR1/CYP19A1/KDR/APP/MET/PLA2G7",9
"GO:1901342","regulation of vasculature development","11/61","375/18860",0.0293333333333333,9.06928961748634,8.99079475145499,2.84825463875109e-08,1.87057467437978e-06,9.30127708223733e-07,"FLT1/VEGFA/PPARG/SERPINE1/HIF1A/KDR/STAT1/CYP1B1/TERT/ABL1/PIK3CG",11
"GO:0002687","positive regulation of leukocyte migration","8/61","152/18860",0.0526315789473684,16.2726488352028,10.7690985997006,3.03469576185633e-08,1.93492184401844e-06,9.62123803459295e-07,"PGF/VEGFA/SERPINE1/ABL1/APP/MMP14/PLA2G7/FUT4",8
"GO:0042391","regulation of membrane potential","12/61","474/18860",0.0253164556962025,7.82735007262918,8.57540398426173,3.15178487340114e-08,1.93492184401844e-06,9.62123803459295e-07,"MTOR/KDR/BCL2/NOS1/ABL1/KCNH2/APP/MET/GRIN1/SRC/GRM5/CNR2",12
"GO:0043410","positive regulation of MAPK cascade","12/61","474/18860",0.0253164556962025,7.82735007262918,8.57540398426173,3.15178487340114e-08,1.93492184401844e-06,9.62123803459295e-07,"FLT1/VEGFA/FGFR1/EGFR/KDR/ABL1/APP/PIK3CG/SRC/GRM5/PLA2G2A/ALOX15",12
"GO:0043542","endothelial cell migration","10/61","302/18860",0.033112582781457,10.2377592009554,9.21852414431946,4.18644866418885e-08,2.51543213354666e-06,1.25077771960312e-06,"VEGFA/PPARG/FGFR1/HIF1A/PIK3CA/KDR/CYP1B1/ABL1/MET/PIK3CG",10
"GO:1904645","response to amyloid-beta","6/61","61/18860",0.0983606557377049,30.4111797903789,13.1059004070893,4.30150957855236e-08,2.53072146871497e-06,1.25838021442738e-06,"MMP9/MMP2/MMP13/APP/MMP12/GRM5",6
"GO:0001541","ovarian follicle development","6/61","62/18860",0.0967741935483871,29.9206768905341,12.9928776656921,4.75048206230347e-08,2.73782884570306e-06,1.36136263611446e-06,"VEGFA/MMP2/ESR1/KDR/BCL2/MMP14",6
"GO:0010810","regulation of cell-substrate adhesion","9/61","230/18860",0.0391304347826087,12.0983606557377,9.64657617415532,5.10044180316854e-08,2.88072953042959e-06,1.43241881377407e-06,"VEGFA/SERPINE1/KDR/BCL2/ABL1/MMP14/SRC/MMP12/ALOX15",9
"GO:0008585","female gonad development","7/61","107/18860",0.0654205607476635,20.2267504213268,11.3610710201032,5.26142042770657e-08,2.91338260545948e-06,1.44865528391343e-06,"VEGFA/MMP2/CYP19A1/ESR1/KDR/BCL2/MMP14",7
"GO:0002685","regulation of leukocyte migration","9/61","233/18860",0.0386266094420601,11.9425877717582,9.57377939280683,5.70037693466203e-08,3.09574316605492e-06,1.53933255685003e-06,"PGF/VEGFA/SERPINE1/CYP19A1/ABL1/APP/MMP14/PLA2G7/FUT4",9
"GO:0048754","branching morphogenesis of an epithelial tube","8/61","166/18860",0.0481927710843374,14.900256764764,10.2466669689611,6.02491158186146e-08,3.21025477493901e-06,1.59627250252298e-06,"VEGFA/ESR1/KDR/BCL2/ABL1/MET/MMP14/SRC",8
"GO:0046545","development of primary female sexual characteristics","7/61","111/18860",0.0630630630630631,19.497858514252,11.1339883355477,6.78445375777207e-08,3.54801803924969e-06,1.7642224781419e-06,"VEGFA/MMP2/CYP19A1/ESR1/KDR/BCL2/MMP14",7
"GO:0007162","negative regulation of cell adhesion","10/61","326/18860",0.0306748466257669,9.48405913708136,8.80206926065461,8.56915142040229e-08,4.39986974749383e-06,2.18779865929505e-06,"VEGFA/MMP2/SERPINE1/CYP1B1/ABL1/PPARA/MMP14/SRC/MMP12/PLA2G2A",10
"GO:0071392","cellular response to estradiol stimulus","5/61","36/18860",0.138888888888889,42.9417122040073,14.3482297773745,1.04505700401148e-07,5.27007317737217e-06,2.62050008148743e-06,"MMP2/EGFR/ESR1/ABCB1/ESR2",5
"GO:0033002","muscle cell proliferation","9/61","252/18860",0.0357142857142857,11.0421545667447,9.14185223333271,1.11396396041574e-07,5.51900741090183e-06,2.74428055991615e-06,"MMP9/PPARG/MMP2/FGFR1/PIK3CA/STAT1/TERT/ABL1/MAPK14",9
"GO:0018108","peptidyl-tyrosine phosphorylation","7/61","122/18860",0.0573770491803279,17.739854877721,10.5663954567106,1.30158808803286e-07,6.19462442836115e-06,3.08022550597651e-06,"FLT1/VEGFA/FGFR1/EGFR/KDR/DYRK1A/SRC",7
"GO:0070141","response to UV-A","4/61","15/18860",0.266666666666667,82.448087431694,17.9756797869099,1.31613833463764e-07,6.19462442836115e-06,3.08022550597651e-06,"MMP9/MMP1/MMP2/EGFR",4
"GO:2001028","positive regulation of endothelial cell chemotaxis","4/61","15/18860",0.266666666666667,82.448087431694,17.9756797869099,1.31613833463764e-07,6.19462442836115e-06,3.08022550597651e-06,"VEGFA/FGFR1/KDR/MET",4
"GO:0018212","peptidyl-tyrosine modification","7/61","123/18860",0.0569105691056911,17.5956284153005,10.5184828536514,1.37667091310107e-07,6.37330927638924e-06,3.16907506139229e-06,"FLT1/VEGFA/FGFR1/EGFR/KDR/DYRK1A/SRC",7
"GO:0035265","organ growth","8/61","187/18860",0.0427807486631016,13.2269658981327,9.57170553394452,1.5115043295403e-07,6.88465843003515e-06,3.4233391776006e-06,"FGFR1/CYP19A1/ESR1/BCL2/ABL1/MMP13/PPARA/MAPK14",8
"GO:1903580","positive regulation of ATP metabolic process","5/61","39/18860",0.128205128205128,39.6385035729298,13.7590398439954,1.58424050077371e-07,7.10142091140469e-06,3.5311225196861e-06,"MTOR/HIF1A/PPARA/APP/SRC",5
"GO:0046660","female sex differentiation","7/61","126/18860",0.0555555555555556,17.1766848816029,10.3780656595356,1.62422378878547e-07,7.1668874680159e-06,3.56367522078918e-06,"VEGFA/MMP2/CYP19A1/ESR1/KDR/BCL2/MMP14",7
"GO:0043523","regulation of neuron apoptotic process","9/61","264/18860",0.0340909090909091,10.5402384500745,8.89218108178965,1.65409830033156e-07,7.18642092328664e-06,3.57338806905635e-06,"MMP2/HIF1A/PIK3CA/KDR/TERT/BCL2/NOS1/ABL1/APP",9
"GO:0045766","positive regulation of angiogenesis","8/61","191/18860",0.0418848167539267,12.9499613767059,9.45539184201714,1.77821437376606e-07,7.6086021083566e-06,3.78331415407325e-06,"FLT1/VEGFA/SERPINE1/HIF1A/KDR/CYP1B1/TERT/ABL1",8
"GO:1904018","positive regulation of vasculature development","8/61","195/18860",0.041025641025641,12.6843211433375,9.34251206584181,2.08437722529079e-07,8.78549445406147e-06,4.36851409039734e-06,"FLT1/VEGFA/SERPINE1/HIF1A/KDR/CYP1B1/TERT/ABL1",8
"GO:0006809","nitric oxide biosynthetic process","6/61","80/18860",0.075,23.1885245901639,11.3287631848132,2.21985719007274e-07,9.21893633053737e-06,4.5840394606146e-06,"ESR1/STAT1/CYP1B1/NOS1/APP/HSP90AA1",6
"GO:0045981","positive regulation of nucleotide metabolic process","5/61","42/18860",0.119047619047619,36.8071818891491,13.2332016151423,2.3233587923327e-07,9.37309318506792e-06,4.6606926751456e-06,"MTOR/HIF1A/PPARA/APP/SRC",5
"GO:1900544","positive regulation of purine nucleotide metabolic process","5/61","42/18860",0.119047619047619,36.8071818891491,13.2332016151423,2.3233587923327e-07,9.37309318506792e-06,4.6606926751456e-06,"MTOR/HIF1A/PPARA/APP/SRC",5
"GO:0070374","positive regulation of ERK1 and ERK2 cascade","8/61","201/18860",0.0398009950248756,12.3056846912976,9.17925826606227,2.62808547416751e-07,1.0352942683305e-05,5.14791469342808e-06,"VEGFA/EGFR/KDR/ABL1/APP/SRC/PLA2G2A/ALOX15",8
"GO:1903522","regulation of blood circulation","9/61","279/18860",0.032258064516129,9.97355896351137,8.60179631679746,2.63956045749986e-07,1.0352942683305e-05,5.14791469342808e-06,"MMP2/NOS1/ABL1/KCNH2/APP/HTR1A/PIK3CG/SRC/HSP90AA1",9
"GO:0010595","positive regulation of endothelial cell migration","7/61","136/18860",0.0514705882352941,15.9136933461909,9.94288052049062,2.7379394685709e-07,1.05917000811565e-05,5.26663482490783e-06,"VEGFA/FGFR1/HIF1A/KDR/ABL1/MET/PIK3CG",7
"GO:0001935","endothelial cell proliferation","8/61","204/18860",0.0392156862745098,12.124718739955,9.10021662936124,2.94276315530111e-07,1.12302204737437e-05,5.58413378260551e-06,"FLT1/VEGFA/PPARG/FGFR1/HIF1A/KDR/STAT1/MMP14",8
"GO:0000302","response to reactive oxygen species","8/61","205/18860",0.0390243902439024,12.0655737704918,9.07423694868885,3.0545914864648e-07,1.15015551437021e-05,5.71905269185129e-06,"MMP2/HIF1A/STAT1/CYP1B1/BCL2/ABL1/MET/SRC",8
"GO:0035924","cellular response to vascular endothelial growth factor stimulus","6/61","85/18860",0.0705882352941176,21.824493731919,10.9610161044231,3.19065231242138e-07,1.18557922766815e-05,5.89519416173147e-06,"FLT1/PGF/VEGFA/PIK3CA/KDR/MAPK14",6
"GO:1904407","positive regulation of nitric oxide metabolic process","5/61","45/18860",0.111111111111111,34.3533697632058,12.7600018562329,3.31219805861323e-07,1.2125735164784e-05,6.02942101901815e-06,"HIF1A/ESR1/STAT1/APP/HSP90AA1",5
"GO:0071695","anatomical structure maturation","9/61","287/18860",0.0313588850174216,9.69555035128806,8.4557837367816,3.34917614324771e-07,1.2125735164784e-05,6.02942101901815e-06,"VEGFA/PPARG/MMP2/FGFR1/HIF1A/KDR/BCL2/APP/RXRA",9
"GO:0030879","mammary gland development","7/61","142/18860",0.0492957746478873,15.2412837681829,9.70332247452205,3.67325628367202e-07,1.31307287912529e-05,6.52914574606059e-06,"VEGFA/CYP19A1/HIF1A/ESR1/ABCB1/PPARA/SRC",7
"GO:0048041","focal adhesion assembly","6/61","88/18860",0.0681818181818182,21.080476900149,10.7551620897946,3.924018410884e-07,1.38517849904205e-05,6.88768494752534e-06,"VEGFA/KDR/BCL2/ABL1/MMP14/SRC",6
"GO:0001101","response to acid chemical","7/61","144/18860",0.0486111111111111,15.0295992714025,9.62668736656715,4.03932680492709e-07,1.40827887618693e-05,7.0025496527261e-06,"VEGFA/MMP2/MTOR/EGFR/PIK3CA/ABCB1/GRIN1",7
"GO:0050878","regulation of body fluid levels","10/61","389/18860",0.025706940874036,7.94808040793965,7.88771674097179,4.38674647454024e-07,1.51075268830508e-05,7.51209216564401e-06,"VEGFA/SERPINE1/HIF1A/PIK3CA/ABCB1/PPARA/F10/PIK3CG/SRC/MAPK14",10
"GO:0050673","epithelial cell proliferation","11/61","496/18860",0.0221774193548387,6.85682178741407,7.52967236640265,4.75042729208297e-07,1.61628996058341e-05,8.03686747956714e-06,"FLT1/VEGFA/PPARG/FGFR1/EGFR/HIF1A/ESR1/KDR/STAT1/MMP14/MMP12",11
"GO:0048469","cell maturation","8/61","221/18860",0.0361990950226244,11.1920480676508,8.68166791927712,5.40779011472958e-07,1.81804753380909e-05,9.04009024191637e-06,"VEGFA/PPARG/FGFR1/HIF1A/KDR/BCL2/APP/RXRA",8
"GO:2001233","regulation of apoptotic signaling pathway","10/61","406/18860",0.0246305418719212,7.61527901154809,7.6757849465619,6.48152385255078e-07,2.15339098348275e-05,1.07075576709631e-05,"MMP9/PPARG/MMP2/SERPINE1/FGFR1/HIF1A/TERT/BCL2/APP/SRC",10
"GO:0001934","positive regulation of protein phosphorylation","8/61","231/18860",0.0346320346320346,10.7075438222979,8.45624295552971,7.55635668456196e-07,2.48129666013988e-05,1.23380413919286e-05,"FLT1/MMP9/VEGFA/FGFR1/EGFR/KDR/PIK3CG/SRC",8
"GO:0007044","cell-substrate junction assembly","6/61","99/18860",0.0606060606060606,18.7382016890214,10.0798963894884,7.89328132199071e-07,2.50644201491641e-05,1.24630745784199e-05,"VEGFA/KDR/BCL2/ABL1/MMP14/SRC",6
"GO:0048608","reproductive structure development","9/61","318/18860",0.0283018867924528,8.75038663779771,7.93990879614474,7.89919756825638e-07,2.50644201491641e-05,1.24630745784199e-05,"VEGFA/MMP2/CYP19A1/ESR1/KDR/BCL2/ABCB1/MMP14/SRC",9
"GO:0051402","neuron apoptotic process","9/61","318/18860",0.0283018867924528,8.75038663779771,7.93990879614474,7.89919756825638e-07,2.50644201491641e-05,1.24630745784199e-05,"MMP2/HIF1A/PIK3CA/KDR/TERT/BCL2/NOS1/ABL1/APP",9
"GO:0006979","response to oxidative stress","10/61","418/18860",0.0239234449760766,7.3966585614558,7.5334546039516,8.44526486537278e-07,2.64993644220141e-05,1.31765886905348e-05,"MMP2/HIF1A/STAT1/PTGS1/CYP1B1/BCL2/ABL1/MET/MMP14/SRC",10
"GO:0061458","reproductive system development","9/61","323/18860",0.0278637770897833,8.61493173628381,7.86329238366149,8.9929703983501e-07,2.79078553900447e-05,1.38769491167137e-05,"VEGFA/MMP2/CYP19A1/ESR1/KDR/BCL2/ABCB1/MMP14/SRC",9
"GO:0071229","cellular response to acid chemical","6/61","102/18860",0.0588235294117647,18.1870781099325,9.91438420160801,9.41449161405662e-07,2.81768343202005e-05,1.40106966539241e-05,"VEGFA/MMP2/MTOR/EGFR/PIK3CA/ABCB1",6
"GO:0010594","regulation of endothelial cell migration","8/61","239/18860",0.0334728033472803,10.3491323136018,8.28563180705633,9.76513975777777e-07,2.81768343202005e-05,1.40106966539241e-05,"VEGFA/PPARG/FGFR1/HIF1A/KDR/ABL1/MET/PIK3CG",8
"GO:0042542","response to hydrogen peroxide","6/61","103/18860",0.058252427184466,18.0105045360497,9.86077369986127,9.97185287437201e-07,2.81768343202005e-05,1.40106966539241e-05,"MMP2/STAT1/CYP1B1/BCL2/ABL1/SRC",6
"GO:0030813","positive regulation of nucleotide catabolic process","4/61","24/18860",0.166666666666667,51.5300546448087,14.109704606709,1.0024968180479e-06,2.81768343202005e-05,1.40106966539241e-05,"MTOR/HIF1A/APP/SRC",4
"GO:0033123","positive regulation of purine nucleotide catabolic process","4/61","24/18860",0.166666666666667,51.5300546448087,14.109704606709,1.0024968180479e-06,2.81768343202005e-05,1.40106966539241e-05,"MTOR/HIF1A/APP/SRC",4
"GO:0045821","positive regulation of glycolytic process","4/61","24/18860",0.166666666666667,51.5300546448087,14.109704606709,1.0024968180479e-06,2.81768343202005e-05,1.40106966539241e-05,"MTOR/HIF1A/APP/SRC",4
"GO:2001026","regulation of endothelial cell chemotaxis","4/61","24/18860",0.166666666666667,51.5300546448087,14.109704606709,1.0024968180479e-06,2.81768343202005e-05,1.40106966539241e-05,"VEGFA/FGFR1/KDR/MET",4
"GO:0006110","regulation of glycolytic process","5/61","56/18860",0.0892857142857143,27.6053864168618,11.3578292949567,1.00774088751425e-06,2.81768343202005e-05,1.40106966539241e-05,"MTOR/HIF1A/PPARA/APP/SRC",5
"GO:0030811","regulation of nucleotide catabolic process","5/61","56/18860",0.0892857142857143,27.6053864168618,11.3578292949567,1.00774088751425e-06,2.81768343202005e-05,1.40106966539241e-05,"MTOR/HIF1A/PPARA/APP/SRC",5
"GO:0033121","regulation of purine nucleotide catabolic process","5/61","56/18860",0.0892857142857143,27.6053864168618,11.3578292949567,1.00774088751425e-06,2.81768343202005e-05,1.40106966539241e-05,"MTOR/HIF1A/PPARA/APP/SRC",5
"GO:0008406","gonad development","8/61","243/18860",0.0329218106995885,10.1787762261351,8.20332548259491,1.10621493467671e-06,3.06269703483041e-05,1.52290064278506e-05,"VEGFA/MMP2/CYP19A1/ESR1/KDR/BCL2/ABCB1/MMP14",8
"GO:0038084","vascular endothelial growth factor signaling pathway","5/61","58/18860",0.0862068965517241,26.6534765404183,11.1458982766401,1.20288200744029e-06,3.27251467926683e-05,1.62723072243251e-05,"FLT1/PGF/VEGFA/PIK3CA/KDR",5
