"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0043171","peptide catabolic process","3/62","20/18860",0.15,45.6290322580645,11.4680973421863,3.70588751284194e-05,0.000830986848600324,0.000442457314240683,"ECE1/LNPEP/ANPEP",3
"GO:0071880","adenylate cyclase-activating adrenergic receptor signaling pathway","3/62","20/18860",0.15,45.6290322580645,11.4680973421863,3.70588751284194e-05,0.000830986848600324,0.000442457314240683,"PDE4B/ADRA1A/ADRA1D",3
"GO:0019693","ribose phosphate metabolic process","8/62","392/18860",0.0204081632653061,6.20803159973667,5.9841995010522,4.11314554891634e-05,0.000914073149218997,0.000486696451699781,"INSR/NPPA/PPARA/PDE4B/ADK/SRC/PARP1/AK1",8
"GO:0008645","hexose transmembrane transport","5/62","119/18860",0.0420168067226891,12.7812415288696,7.40401879185981,4.46254863297587e-05,0.000974323118199731,0.000518776429262845,"INSR/AKT1/MAPK14/SLC5A1/SLC5A2",5
"GO:0071900","regulation of protein serine/threonine kinase activity","5/62","119/18860",0.0420168067226891,12.7812415288696,7.40401879185981,4.46254863297587e-05,0.000974323118199731,0.000518776429262845,"NPPA/FGF1/PIK3CG/SRC/PIM1",5
"GO:0007565","female pregnancy","6/62","197/18860",0.0304568527918782,9.26477812346488,6.6968864676252,4.54923135234918e-05,0.000984611898782357,0.000524254670261567,"MMP2/AKT1/NPPA/BCL2/LNPEP/PARP1",6
"GO:1901655","cellular response to ketone","5/62","120/18860",0.0416666666666667,12.6747311827957,7.36804164031139,4.64488109814448e-05,0.00099664733217945,0.000530662913118322,"NR3C1/AKT1/MMP14/SRC/SGK1",5
"GO:1903376","regulation of oxidative stress-induced neuron intrinsic apoptotic signaling pathway","3/62","22/18860",0.136363636363636,41.4809384164223,10.9104802662152,4.98277861936506e-05,0.00106001162252988,0.000564401104973514,"MMP2/AKT1/PARP1",3
"GO:0015749","monosaccharide transmembrane transport","5/62","122/18860",0.040983606557377,12.4669487043892,7.29735577199557,5.02681063575653e-05,0.00106031624342356,0.000564563299769622,"INSR/AKT1/MAPK14/SLC5A1/SLC5A2",5
"GO:0016051","carbohydrate biosynthetic process","6/62","201/18860",0.0298507462686567,9.08040442946558,6.61433667037501,5.08824339067474e-05,0.00106425527725962,0.000566660630593498,"NR3C1/INSR/AKT1/PPARA/PARP1/GSK3B",6
"GO:0071466","cellular response to xenobiotic stimulus","6/62","202/18860",0.0297029702970297,9.03545193229,6.59405856849336,5.23068198669792e-05,0.00108493062207426,0.000577669177302867,"CYP2D6/ABCB11/NQO1/KCNH2/PDE4B/CYP2D7",6
"GO:0036092","phosphatidylinositol-3-phosphate biosynthetic process","3/62","23/18860",0.130434782608696,39.6774193548387,10.6589614315169,5.71677837380967e-05,0.00117595548532333,0.00062613518683135,"PIK3CA/PIK3CD/PIK3CG",3
"GO:0006006","glucose metabolic process","6/62","206/18860",0.029126213592233,8.86000626370185,6.51433170090408,5.83272949289812e-05,0.00118997243506749,0.000633598484172454,"NR3C1/INSR/AKT1/PIK3CA/PPARA/MAPK14",6
"GO:0007173","epidermal growth factor receptor signaling pathway","5/62","127/18860",0.0393700787401575,11.9761239522479,7.12765301002229,6.08821875900902e-05,0.00123199808871329,0.000655974960855144,"EGFR/AKT1/PIK3CA/NPPA/SRC",5
"GO:0006941","striated muscle contraction","6/62","208/18860",0.0288461538461538,8.77481389578164,6.47527651128989,6.1538731866667e-05,0.00123524115819463,0.000657701726826263,"PIK3CA/NPPA/KCNH2/PDE4B/PIK3CG/ADRA1A",6
"GO:0050678","regulation of epithelial cell proliferation","8/62","416/18860",0.0192307692307692,5.84987593052109,5.74445841072298,6.24804169638805e-05,0.00124411006258479,0.000662423957537058,"PPARG/EGFR/AKT1/AKT3/FGF1/PIK3CD/CCR3/ITGA4",8
"GO:0036480","neuron intrinsic apoptotic signaling pathway in response to oxidative stress","3/62","24/18860",0.125,38.0241935483871,10.4230840521182,6.51816493052582e-05,0.00127524942770803,0.000679004051292808,"MMP2/AKT1/PARP1",3
"GO:0048015","phosphatidylinositol-mediated signaling","3/62","24/18860",0.125,38.0241935483871,10.4230840521182,6.51816493052582e-05,0.00127524942770803,0.000679004051292808,"PIK3CA/PIK3CD/PIK3CG",3
"GO:0022612","gland morphogenesis","5/62","129/18860",0.0387596899224806,11.790447611903,7.06241422374771,6.55813285442458e-05,0.00127524942770803,0.000679004051292808,"MMP2/NR3C1/EGFR/BCL2/SRC",5
"GO:0141193","nuclear receptor-mediated signaling pathway","6/62","211/18860",0.028436018957346,8.65005350863782,6.41766847381118,6.66196443701678e-05,0.00128539763439804,0.000684407443998705,"PPARG/NR3C1/PPARA/SRC/PARP1/PIM1",6
"GO:0008631","intrinsic apoptotic signaling pathway in response to oxidative stress","4/62","67/18860",0.0597014925373134,18.1608088589312,8.08121108538418,6.94883880483761e-05,0.00133043536809545,0.00070838769678466,"MMP2/AKT1/BCL2/PARP1",4
"GO:0001952","regulation of cell-matrix adhesion","5/62","131/18860",0.0381679389312977,11.6104407781335,6.99859933363003,7.05556055094147e-05,0.00134055650467888,0.000713776676065514,"BCL2/MMP14/SRC/ROCK1/GSK3B",5
"GO:0044703","multi-organism reproductive process","6/62","217/18860",0.0276497695852535,8.41088152222387,6.3058144845188,7.77869205481475e-05,0.00146675488821469,0.000780970757337462,"MMP2/AKT1/NPPA/BCL2/LNPEP/PARP1",6
"GO:0034219","carbohydrate transmembrane transport","5/62","134/18860",0.0373134328358209,11.350505536832,6.905431221809,7.85569476938476e-05,0.00146733254815272,0.000781278331236081,"INSR/AKT1/MAPK14/SLC5A1/SLC5A2",5
"GO:0001666","response to hypoxia","7/62","317/18860",0.0220820189274448,6.71720769309047,5.89553135875169,7.89966096635053e-05,0.00146733254815272,0.000781278331236081,"PPARG/MMP2/NPPA/BCL2/PPARA/MMP14/LONP1",7
"GO:0042325","regulation of phosphorylation","8/62","431/18860",0.0185614849187935,5.64628396078138,5.60393192437061,8.00119077535096e-05,0.00147518250665545,0.000785458026211841,"EGFR/AKT1/NPPA/FGF1/PIK3CG/SRC/PIM1/DHX34",8
"GO:0002753","cytoplasmic pattern recognition receptor signaling pathway","6/62","219/18860",0.0273972602739726,8.33406981882457,6.26948469617519,8.18243426989309e-05,0.00149750580130617,0.000797344020572399,"AKT1/IRAK4/XIAP/SRC/PARP1/MAPK14",6
"GO:0035994","response to muscle stretch","3/62","26/18860",0.115384615384615,35.0992555831265,9.99216602330943,8.33398333093844e-05,0.00150313655874679,0.000800342106304462,"PIK3CA/NPPA/MAPK14",3
"GO:2000209","regulation of anoikis","3/62","26/18860",0.115384615384615,35.0992555831265,9.99216602330943,8.33398333093844e-05,0.00150313655874679,0.000800342106304462,"PIK3CA/BCL2/SRC",3
"GO:0010595","positive regulation of endothelial cell migration","5/62","136/18860",0.0367647058823529,11.1835863377609,6.84494936908491,8.42675209157784e-05,0.00150893424143433,0.000803429071056154,"AKT1/AKT3/FGF1/PIK3CD/PIK3CG",5
"GO:0051146","striated muscle cell differentiation","7/62","321/18860",0.0218068535825545,6.63350417043513,5.84638399169943,8.54375396637715e-05,0.00151895740159377,0.000808765882982619,"AKT1/NPPA/BCL2/PPARA/MMP14/MAPK14/ADRA1A",7
"GO:0008643","carbohydrate transport","5/62","138/18860",0.036231884057971,11.0215053763441,6.78571693111476,9.02925739397204e-05,0.00159247176631803,0.000847908461988284,"INSR/AKT1/MAPK14/SLC5A1/SLC5A2",5
"GO:0018105","peptidyl-serine phosphorylation","4/62","72/18860",0.0555555555555556,16.8996415770609,7.76269743403267,9.21317534551209e-05,0.00159247176631803,0.000847908461988284,"EGFR/AKT1/ROCK1/GSK3B",4
"GO:0022617","extracellular matrix disassembly","4/62","72/18860",0.0555555555555556,16.8996415770609,7.76269743403267,9.21317534551209e-05,0.00159247176631803,0.000847908461988284,"MMP2/MMP3/MMP13/MMP14",4
"GO:0045600","positive regulation of fat cell differentiation","4/62","72/18860",0.0555555555555556,16.8996415770609,7.76269743403267,9.21317534551209e-05,0.00159247176631803,0.000847908461988284,"PPARG/AKT1/MAPK14/PIM1",4
"GO:0050995","negative regulation of lipid catabolic process","3/62","27/18860",0.111111111111111,33.7992831541219,9.79458034996176,9.35378859361963e-05,0.00160562619375995,0.000854912511024836,"AKT1/ALK/PIK3CG",3
"GO:0008016","regulation of heart contraction","6/62","225/18860",0.0266666666666667,8.11182795698925,6.16321268416806,9.49494214598153e-05,0.00161869253433891,0.000861869658384337,"NPPA/KCNH2/PDE4B/PIK3CG/SRC/ADRA1A",6
"GO:0044706","multi-multicellular organism process","6/62","227/18860",0.026431718061674,8.04035810714793,6.12866155787964,9.96787831075174e-05,0.00168775844322864,0.000898643665824306,"MMP2/AKT1/NPPA/BCL2/LNPEP/PARP1",6
"GO:0018209","peptidyl-serine modification","4/62","74/18860",0.0540540540540541,16.4428945074106,7.64410700726017,0.000102538211844401,0.00171286986094438,0.000912014190830805,"EGFR/AKT1/ROCK1/GSK3B",4
"GO:0045123","cellular extravasation","4/62","74/18860",0.0540540540540541,16.4428945074106,7.64410700726017,0.000102538211844401,0.00171286986094438,0.000912014190830805,"PIK3CD/PIK3CG/ROCK1/ITGA4",4
"GO:1902893","regulation of miRNA transcription","4/62","75/18860",0.0533333333333333,16.2236559139785,7.58653286976898,0.000108049617436102,0.00179290331865638,0.000954627848084577,"PPARG/NR3C1/EGFR/PPARA",4
"GO:0001934","positive regulation of protein phosphorylation","6/62","231/18860",0.025974025974026,7.90113112693758,6.060812523706,0.000109700049223567,0.00180823458620834,0.000962790951359158,"EGFR/AKT1/FGF1/PIK3CG/SRC/PIM1",6
"GO:0042060","wound healing","8/62","453/18860",0.0176600441501104,5.37207149469487,5.40933903897232,0.000112986233708534,0.0018421576513324,0.000980853220709011,"PPARG/PIK3CA/PPARA/F10/FGF1/PIK3CG/SRC/MAPK14",8
"GO:0061614","miRNA transcription","4/62","76/18860",0.0526315789473684,16.0101867572156,7.53005597416391,0.000113772939042203,0.0018421576513324,0.000980853220709011,"PPARG/NR3C1/EGFR/PPARA",4
"GO:0038127","ERBB signaling pathway","5/62","145/18860",0.0344827586206897,10.4894327030033,6.58762225393053,0.000114028162731324,0.0018421576513324,0.000980853220709011,"EGFR/AKT1/PIK3CA/NPPA/SRC",5
"GO:0006163","purine nucleotide metabolic process","8/62","454/18860",0.0176211453744493,5.36023873809862,5.40079681661202,0.000114718535940748,0.0018421576513324,0.000980853220709011,"INSR/NPPA/PPARA/PDE4B/ADK/SRC/PARP1/AK1",8
"GO:0045907","positive regulation of vasoconstriction","3/62","29/18860",0.103448275862069,31.46829810901,9.42996011436944,0.000116304195560752,0.0018556483509661,0.000988036317213135,"ADRA1A/HRH1/ADRA1D",3
"GO:1903829","positive regulation of protein localization","8/62","459/18860",0.0174291938997821,5.30184833790147,5.35846104352806,0.000123713900105413,0.00192735464223159,0.00102621619105943,"PPARG/EGFR/AKT1/PIK3CA/SRC/PARP1/MAPK14/GSK3B",8
"GO:0097530","granulocyte migration","5/62","148/18860",0.0337837837837838,10.2768090671316,6.50681896521443,0.00012555331827993,0.00192735464223159,0.00102621619105943,"PDE4B/IRAK4/PIK3CD/PIK3CG/C3AR1",5
"GO:0050727","regulation of inflammatory response","8/62","460/18860",0.0173913043478261,5.29032258064516,5.3500680227952,0.000125581283995247,0.00192735464223159,0.00102621619105943,"PPARG/MMP3/PPARA/CCR1/XIAP/PIK3CG/SRC/MAPK14",8
"GO:0051881","regulation of mitochondrial membrane potential","4/62","78/18860",0.0512820512820513,15.5996691480562,7.42025362392138,0.000125874925437249,0.00192735464223159,0.00102621619105943,"ALB/BCL2/SRC/PARP1",4
"GO:0009755","hormone-mediated signaling pathway","6/62","237/18860",0.0253164556962025,7.70110249081258,5.96204107988356,0.000126218885770892,0.00192735464223159,0.00102621619105943,"PPARG/NR3C1/PPARA/SRC/PARP1/PIM1",6
"GO:0030595","leukocyte chemotaxis","6/62","237/18860",0.0253164556962025,7.70110249081258,5.96204107988356,0.000126218885770892,0.00192735464223159,0.00102621619105943,"MMP2/PDE4B/CCR1/PIK3CD/PIK3CG/C3AR1",6
"GO:0072593","reactive oxygen species metabolic process","6/62","237/18860",0.0253164556962025,7.70110249081258,5.96204107988356,0.000126218885770892,0.00192735464223159,0.00102621619105943,"DHFR/MMP3/BCL2/NQO1/PPARA/MAPK14",6
"GO:0048545","response to steroid hormone","7/62","343/18860",0.0204081632653061,6.20803159973667,5.59029478810061,0.000128997082135615,0.00195177047042898,0.00103921635079406,"NR3C1/PIK3CA/BCL2/PPARA/SRC/PARP1/SGK1",7
"GO:0009314","response to radiation","8/62","462/18860",0.0173160173160173,5.26742075129172,5.33335506598714,0.000129386150108791,0.00195177047042898,0.00103921635079406,"MMP2/EGFR/AKT1/MMP3/BCL2/PARP1/MAPK14/HRH1",8
"GO:0010594","regulation of endothelial cell migration","6/62","239/18860",0.0251046025104603,7.63665811850452,5.92988469518027,0.000132143789809991,0.00197128007940892,0.00104960420374948,"PPARG/AKT1/AKT3/FGF1/PIK3CD/PIK3CG",6
"GO:1903578","regulation of ATP metabolic process","4/62","79/18860",0.0506329113924051,15.4022049816252,7.36686191472244,0.000132263468566207,0.00197128007940892,0.00104960420374948,"INSR/PPARA/SRC/PARP1",4
"GO:0071675","regulation of mononuclear cell migration","5/62","150/18860",0.0333333333333333,10.1397849462366,6.45422446630434,0.000133719225740641,0.00198111400516938,0.00105484025819215,"AKT1/CCR1/MMP14/ITGA4/C3AR1",5
"GO:0051251","positive regulation of lymphocyte activation","7/62","346/18860",0.0202312138728324,6.15420473615514,5.55710928663233,0.000136130279521444,0.00200490098064423,0.00106750558653067,"AKT1/BCL2/MMP14/PIK3CD/SRC/LGALS8/PCID2",7
"GO:0032496","response to lipopolysaccharide","7/62","350/18860",0.02,6.08387096774194,5.51346579362763,0.000146136980008781,0.00213961731318739,0.00113923503300963,"AKT1/MMP3/NQO1/PDE4B/IRAK4/XIAP/MAPK14",7
"GO:0031960","response to corticosteroid","5/62","154/18860",0.0324675324675325,9.87641390867197,6.3519459369538,0.000151267652146605,0.00219210850154705,0.00116718386308082,"NR3C1/PIK3CA/BCL2/PARP1/SGK1",5
"GO:0007160","cell-matrix adhesion","6/62","246/18860",0.024390243902439,7.41935483870968,5.82020703725014,0.000154642261939468,0.00219210850154705,0.00116718386308082,"BCL2/MMP14/SRC/ROCK1/GSK3B/ITGA4",6
"GO:0055123","digestive system development","5/62","155/18860",0.032258064516129,9.81269510926119,6.32696002325306,0.000155917917166509,0.00219210850154705,0.00116718386308082,"INSR/EGFR/BCL2/SRC/CCKBR",5
"GO:0003298","physiological muscle hypertrophy","3/62","32/18860",0.09375,28.5181451612903,8.94728773472264,0.000156767904088138,0.00219210850154705,0.00116718386308082,"NPPA/PPARA/ADRA1A",3
"GO:0003301","physiological cardiac muscle hypertrophy","3/62","32/18860",0.09375,28.5181451612903,8.94728773472264,0.000156767904088138,0.00219210850154705,0.00116718386308082,"NPPA/PPARA/ADRA1A",3
"GO:0005979","regulation of glycogen biosynthetic process","3/62","32/18860",0.09375,28.5181451612903,8.94728773472264,0.000156767904088138,0.00219210850154705,0.00116718386308082,"INSR/AKT1/GSK3B",3
"GO:0010962","regulation of glucan biosynthetic process","3/62","32/18860",0.09375,28.5181451612903,8.94728773472264,0.000156767904088138,0.00219210850154705,0.00116718386308082,"INSR/AKT1/GSK3B",3
"GO:0061049","cell growth involved in cardiac muscle cell development","3/62","32/18860",0.09375,28.5181451612903,8.94728773472264,0.000156767904088138,0.00219210850154705,0.00116718386308082,"NPPA/PPARA/ADRA1A",3
"GO:0030593","neutrophil chemotaxis","4/62","83/18860",0.0481927710843374,14.6599300427517,7.16265066876826,0.000160184669510369,0.00222737230397379,0.00118596000537227,"PDE4B/PIK3CD/PIK3CG/C3AR1",4
"GO:0019318","hexose metabolic process","6/62","249/18860",0.0240963855421687,7.32996502137583,5.77451457062823,0.000165167721726873,0.00228390255210104,0.00121605942487798,"NR3C1/INSR/AKT1/PIK3CA/PPARA/MAPK14",6
"GO:0045913","positive regulation of carbohydrate metabolic process","4/62","84/18860",0.0476190476190476,14.4854070660522,7.11379781257983,0.000167782030827357,0.00230723466701266,0.00122848256360362,"INSR/AKT1/PPARA/SRC",4
"GO:1900180","regulation of protein localization to nucleus","5/62","158/18860",0.0316455696202532,9.62637811351572,6.2533445719927,0.000170527404251807,0.00233210279770741,0.00124172355091397,"AKT1/SRC/PARP1/MAPK14/GSK3B",5
"GO:0071875","adrenergic receptor signaling pathway","3/62","33/18860",0.0909090909090909,27.6539589442815,8.80090808726345,0.000172041395315726,0.00233995099967673,0.00124590231062697,"PDE4B/ADRA1A/ADRA1D",3
"GO:0035924","cellular response to vascular endothelial growth factor stimulus","4/62","85/18860",0.0470588235294118,14.314990512334,7.06577337151724,0.000175636438060544,0.00237586464311247,0.00126502445948641,"AKT1/PIK3CA/PIK3CD/MAPK14",4
"GO:0001890","placenta development","5/62","160/18860",0.03125,9.50604838709677,6.20535153330303,0.000180833233978197,0.00243294010471206,0.00129541417683385,"PPARG/EGFR/AKT1/PARP1/MAPK14",5
"GO:0046320","regulation of fatty acid oxidation","3/62","34/18860",0.0882352941176471,26.8406072106262,8.66088951315698,0.000188249321048431,0.00250562866358046,0.00133411705713467,"AKT1/ABCB11/PPARA",3
"GO:0071498","cellular response to fluid shear stress","3/62","34/18860",0.0882352941176471,26.8406072106262,8.66088951315698,0.000188249321048431,0.00250562866358046,0.00133411705713467,"MMP2/AKT1/SRC",3
"GO:0055117","regulation of cardiac muscle contraction","4/62","87/18860",0.0459770114942529,13.9859102706711,6.97211491039083,0.00019213705183523,0.00254377192562706,0.00135442636204118,"NPPA/PDE4B/PIK3CG/ADRA1A",4
"GO:0009152","purine ribonucleotide biosynthetic process","5/62","163/18860",0.0306748466257669,9.33109044132199,6.13492191899383,0.000197176322435452,0.00259667654254941,0.00138259532133798,"NPPA/PPARA/ADK/PARP1/AK1",5
"GO:0048041","focal adhesion assembly","4/62","88/18860",0.0454545454545455,13.8269794721408,6.92643583533424,0.000200793654468491,0.00263039687353724,0.00140054964529546,"BCL2/MMP14/SRC/ROCK1",4
"GO:0048872","homeostasis of number of cells","7/62","369/18860",0.018970189701897,5.77060931899642,5.31503572959749,0.000202172299605792,0.00263459085716658,0.00140278272363567,"AKT1/AKT3/BCL2/PDE4B/XIAP/PIK3CD/MAPK14",7
"GO:0006140","regulation of nucleotide metabolic process","4/62","89/18860",0.0449438202247191,13.6716201522291,6.88149496994242,0.000209728093888741,0.00267699090096963,0.00142535854362173,"INSR/PPARA/SRC/PARP1",4
"GO:0046209","nitric oxide metabolic process","4/62","89/18860",0.0449438202247191,13.6716201522291,6.88149496994242,0.000209728093888741,0.00267699090096963,0.00142535854362173,"INSR/AKT1/NQO1/PPARA",4
"GO:1900542","regulation of purine nucleotide metabolic process","4/62","89/18860",0.0449438202247191,13.6716201522291,6.88149496994242,0.000209728093888741,0.00267699090096963,0.00142535854362173,"INSR/PPARA/SRC/PARP1",4
"GO:2000628","regulation of miRNA metabolic process","4/62","89/18860",0.0449438202247191,13.6716201522291,6.88149496994242,0.000209728093888741,0.00267699090096963,0.00142535854362173,"PPARG/NR3C1/EGFR/PPARA",4
"GO:0006936","muscle contraction","7/62","372/18860",0.0188172043010753,5.72407214706903,5.28496819072496,0.00021242573093565,0.00269759002193282,0.00143632650509121,"PIK3CA/NPPA/KCNH2/PDE4B/PIK3CG/ROCK1/ADRA1A",7
"GO:0002237","response to molecule of bacterial origin","7/62","375/18860",0.0186666666666667,5.67827956989247,5.25522639412283,0.000223095935846872,0.00281870956509068,0.00150081636778633,"AKT1/MMP3/NQO1/PDE4B/IRAK4/XIAP/MAPK14",7
"GO:2001057","reactive nitrogen species metabolic process","4/62","91/18860",0.043956043956044,13.3711449840482,6.79374713109783,0.000228451548534231,0.00287179749647323,0.00152908293250716,"INSR/AKT1/NQO1/PPARA",4
"GO:0010959","regulation of metal ion transport","7/62","377/18860",0.0185676392572944,5.64815607084795,5.23557635444566,0.000230447138192056,0.00288232626613079,0.00153468895521713,"AKT1/NPPA/BCL2/KCNH2/PDE4B/CCR1/PIK3CG",7
"GO:0034644","cellular response to UV","4/62","92/18860",0.0434782608695652,13.2258064516129,6.75090170820815,0.000238251155311563,0.0029650356278524,0.00157872739230136,"MMP2/MMP3/PARP1/MAPK14",4
"GO:0002696","positive regulation of leukocyte activation","7/62","381/18860",0.0183727034120735,5.58885784438236,5.19669480005589,0.000245737127179357,0.0030429836295991,0.00162023065262535,"AKT1/BCL2/MMP14/PIK3CD/SRC/LGALS8/PCID2",7
