"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0004954","prostanoid receptor activity","2/52","11/18662",0.181818181818182,65.2517482517483,11.26746382165,0.000412154251381916,0.00888126255001132,0.00648219786338622,"HPGD/PTGER2",2
"GO:0051287","NAD binding","3/52","53/18662",0.0566037735849057,20.3142235123367,7.44302729241629,0.000433232319512747,0.00888126255001132,0.00648219786338622,"HPGD/ALDH2/PARP1",3
"GO:0043560","insulin receptor substrate binding","2/52","13/18662",0.153846153846154,55.2130177514793,10.3357840345101,0.000582426895138833,0.0111437679269897,0.00813354050053528,"PIK3CA/LONP1",2
"GO:0004714","transmembrane receptor protein tyrosine kinase activity","3/52","61/18662",0.0491803278688525,17.6500630517024,6.88507372914142,0.000655221587081281,0.0117530372182705,0.0085782299887615,"TEK/PDGFRA/ALK",3
"GO:0004953","icosanoid receptor activity","2/52","15/18662",0.133333333333333,47.851282051282,9.59530017036453,0.000781243499058461,0.0128258224425131,0.00936122745666648,"HPGD/PTGER2",2
"GO:0030295","protein kinase activator activity","4/52","150/18662",0.0266666666666667,9.57025641025641,5.57068646854541,0.00080440698245727,0.0128258224425131,0.00936122745666648,"PIK3CA/ALK/GRM5/PIM1",4
"GO:0004707","MAP kinase activity","2/52","16/18662",0.125,44.8605769230769,9.27763821372146,0.000891258589424199,0.0134626955349866,0.00982606422689283,"MAP3K7/MAPK8",2
"GO:0019209","kinase activator activity","4/52","160/18662",0.025,8.97211538461539,5.35328260175148,0.00102283807271285,0.0138624210053528,0.0101178132406573,"PIK3CA/ALK/GRM5/PIM1",4
"GO:0005518","collagen binding","3/52","72/18662",0.0416666666666667,14.9535256410256,6.27056176201281,0.0010626246066821,0.0138624210053528,0.0101178132406573,"MMP9/MMP13/MMP12",3
"GO:0097110","scaffold protein binding","3/52","72/18662",0.0416666666666667,14.9535256410256,6.27056176201281,0.0010626246066821,0.0138624210053528,0.0101178132406573,"MYLK/MAP3K7/HSP90AA1",3
"GO:0019199","transmembrane receptor protein kinase activity","3/52","79/18662",0.0379746835443038,13.62852969815,5.9457187751078,0.00138979103979153,0.017342175148703,0.0126575934516483,"TEK/PDGFRA/ALK",3
"GO:0004115","3',5'-cyclic-AMP phosphodiesterase activity","2/52","22/18662",0.0909090909090909,32.6258741258741,7.84561271547024,0.00169742140945692,0.0197261678053112,0.0143976064304307,"PDE3B/PDE4A",2
"GO:0008081","phosphoric diester hydrolase activity","3/52","86/18662",0.0348837209302326,12.5192307692308,5.65968870695409,0.00177412347845832,0.0197261678053112,0.0143976064304307,"PDE3B/BDKRB2/PDE4A",3
"GO:0047555","3',5'-cyclic-GMP phosphodiesterase activity","2/52","23/18662",0.0869565217391304,31.2073578595318,7.66233783267683,0.00185577188412335,0.0197261678053112,0.0143976064304307,"PDE3B/PDE4A",2
"GO:0070182","DNA polymerase binding","2/52","23/18662",0.0869565217391304,31.2073578595318,7.66233783267683,0.00185577188412335,0.0197261678053112,0.0143976064304307,"HSP90AA1/LONP1",2
"GO:0004114","3',5'-cyclic-nucleotide phosphodiesterase activity","2/52","24/18662",0.0833333333333333,29.9070512820513,7.49041192438291,0.00202087601669047,0.0199997040272471,0.014597253260305,"PDE3B/PDE4A",2
"GO:0035173","histone kinase activity","2/52","24/18662",0.0833333333333333,29.9070512820513,7.49041192438291,0.00202087601669047,0.0199997040272471,0.014597253260305,"MAP3K7/CDK2",2
"GO:0004112","cyclic-nucleotide phosphodiesterase activity","2/52","26/18662",0.0769230769230769,27.6065088757396,7.17619378659782,0.00237119581130435,0.0212666624326359,0.0155219725805778,"PDE3B/PDE4A",2
"GO:0004709","MAP kinase kinase kinase activity","2/52","26/18662",0.0769230769230769,27.6065088757396,7.17619378659782,0.00237119581130435,0.0212666624326359,0.0155219725805778,"RAF1/MAP3K7",2
"GO:0052742","phosphatidylinositol kinase activity","2/52","26/18662",0.0769230769230769,27.6065088757396,7.17619378659782,0.00237119581130435,0.0212666624326359,0.0155219725805778,"PIK3CA/PIK3CG",2
"GO:0046875","ephrin receptor binding","2/52","28/18662",0.0714285714285714,25.6346153846154,6.89553072438069,0.00274808339195169,0.0238999979845496,0.0174439743221176,"APP/PIK3CG",2
"GO:1990782","protein tyrosine kinase binding","3/52","118/18662",0.0254237288135593,9.124185136897,4.67966805046094,0.00434675261964027,0.0366917059363753,0.0267803025172884,"MAP3K7/GRM5/HSP90AA1",3
"GO:0005231","excitatory extracellular ligand-gated monoatomic ion channel activity","2/52","37/18662",0.0540540540540541,19.3991683991684,5.92170621185965,0.00476499825124438,0.0390729856602039,0.028518335398425,"TRPV1/P2RX7",2
"GO:0030296","protein tyrosine kinase activator activity","2/52","38/18662",0.0526315789473684,18.8886639676113,5.83484286223106,0.00502079387789015,0.0400268845265131,0.0292145608684251,"ALK/GRM5",2
"GO:0001530","lipopolysaccharide binding","2/52","41/18662",0.0487804878048781,17.5065666041276,5.59297809759729,0.00582528862400932,0.0439962588181757,0.0321117018331816,"P2RX7/RNASE3",2
"GO:0001727","lipid kinase activity","2/52","41/18662",0.0487804878048781,17.5065666041276,5.59297809759729,0.00582528862400932,0.0439962588181757,0.0321117018331816,"PIK3CA/PIK3CG",2
"GO:0042826","histone deacetylase binding","3/52","134/18662",0.0223880597014925,8.03473019517796,4.31997780310305,0.00618910087073748,0.045545434612863,0.0332424041370245,"PARP1/MAPK8/HSP90AA1",3
"GO:0048156","tau protein binding","2/52","44/18662",0.0454545454545455,16.3129370629371,5.37544304258079,0.00668471007288012,0.0475285826289905,0.0346898512494741,"ROCK1/HSP90AA1",2
"GO:0070851","growth factor receptor binding","3/52","140/18662",0.0214285714285714,7.69038461538462,4.20017228319058,0.0069830721121837,0.0475285826289905,0.0346898512494741,"PDGFRA/APP/ADAM17",3
"GO:0019887","protein kinase regulator activity","4/52","274/18662",0.0145985401459854,5.23919146546884,3.73668946603676,0.00708289274448885,0.0475285826289905,0.0346898512494741,"PIK3CA/ALK/GRM5/PIM1",4
"GO:0004713","protein tyrosine kinase activity","3/52","141/18662",0.0212765957446809,7.63584288052373,4.18089611621595,0.00712100715347245,0.0475285826289905,0.0346898512494741,"TEK/PDGFRA/ALK",3
